/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_52_762.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_52_762.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_52_762.jpg,0,0.08560538,0,26.40932
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_52_833.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_52_833.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_52_833.jpg,0,0.2520897,0,26.37516
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_52_906.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_52_906.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_52_906.jpg,0,0.5190568,0,26.53047
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_52_976.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_52_976.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_52_976.jpg,0,0.7272213,0,26.92256
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_53_043.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_53_043.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_53_043.jpg,0,0.9275758,0,27.35597
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_53_111.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_53_111.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_53_111.jpg,0,1,0,27.9096
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_53_179.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_53_179.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_53_179.jpg,0,1,0,28.65863
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_53_249.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_53_249.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_53_249.jpg,0,1,0,29.21699
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_53_322.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_53_322.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_53_322.jpg,0,1,0,29.95633
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_53_393.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_53_393.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_53_393.jpg,0,1,0,30.19209
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_53_461.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_53_461.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_53_461.jpg,0,1,0,30.19205
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_53_533.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_53_533.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_53_533.jpg,0,1,0,30.20571
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_53_607.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_53_607.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_53_607.jpg,-0.005882353,1,0,30.17672
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_53_677.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_53_677.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_53_677.jpg,-0.1647059,1,0,30.19196
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_53_744.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_53_744.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_53_744.jpg,-0.1705882,1,0,30.18291
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_53_813.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_53_813.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_53_813.jpg,-0.1705882,1,0,30.18602
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_53_880.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_53_880.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_53_880.jpg,-0.1705882,1,0,30.18794
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_53_960.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_53_960.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_53_960.jpg,-0.1705882,1,0,30.18844
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_54_028.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_54_028.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_54_028.jpg,-0.1705882,1,0,30.18847
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_54_099.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_54_099.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_54_099.jpg,-0.04117647,1,0,30.19044
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_54_167.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_54_167.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_54_167.jpg,0.02941176,1,0,30.18839
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_54_237.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_54_237.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_54_237.jpg,0.07058824,1,0,30.18763
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_54_305.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_54_305.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_54_305.jpg,0.1235294,1,0,30.18607
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_54_384.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_54_384.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_54_384.jpg,0.1823529,1,0,30.18466
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_54_453.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_54_453.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_54_453.jpg,0.1823529,1,0,30.18659
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_54_525.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_54_525.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_54_525.jpg,0.1823529,1,0,30.1883
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_54_595.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_54_595.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_54_595.jpg,0.1823529,1,0,30.18931
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_54_666.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_54_666.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_54_666.jpg,0.1823529,1,0,30.18989
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_54_740.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_54_740.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_54_740.jpg,0.1823529,1,0,30.19128
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_54_808.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_54_808.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_54_808.jpg,0.1823529,1,0,30.19152
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_54_879.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_54_879.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_54_879.jpg,0.1705882,1,0,30.19134
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_54_948.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_54_948.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_54_948.jpg,0.08823529,1,0,30.1937
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_55_019.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_55_019.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_55_019.jpg,0.02352941,1,0,30.1907
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_55_089.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_55_089.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_55_089.jpg,-0.02352941,1,0,30.1898
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_55_166.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_55_166.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_55_166.jpg,-0.05882353,1,0,30.19384
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_55_234.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_55_234.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_55_234.jpg,-0.07058824,1,0,30.18931
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_55_302.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_55_302.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_55_302.jpg,-0.1058824,1,0,30.18896
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_55_371.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_55_371.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_55_371.jpg,-0.1117647,1,0,30.18941
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_55_443.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_55_443.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_55_443.jpg,-0.1117647,1,0,30.19019
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_55_510.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_55_510.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_55_510.jpg,-0.1117647,1,0,30.18998
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_55_579.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_55_579.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_55_579.jpg,-0.08235294,1,0,30.19059
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_55_646.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_55_646.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_55_646.jpg,-0.01764706,1,0,30.19069
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_55_718.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_55_718.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_55_718.jpg,0.03529412,1,0,30.1882
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_55_788.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_55_788.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_55_788.jpg,0.07647059,1,0,30.18803
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_55_859.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_55_859.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_55_859.jpg,0.07647059,1,0,30.18923
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_55_927.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_55_927.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_55_927.jpg,0.03529412,1,0,30.19016
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_55_997.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_55_997.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_55_997.jpg,-0.05294118,1,0,30.18849
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_56_066.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_56_066.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_56_066.jpg,-0.1117647,1,0,30.18687
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_56_135.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_56_135.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_56_135.jpg,-0.1411765,1,0,30.18688
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_56_208.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_56_208.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_56_208.jpg,-0.1411765,1,0,30.19093
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_56_281.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_56_281.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_56_281.jpg,-0.1411765,1,0,30.18826
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_56_354.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_56_354.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_56_354.jpg,-0.1411765,1,0,30.18896
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_56_427.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_56_427.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_56_427.jpg,-0.1411765,1,0,30.19198
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_56_497.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_56_497.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_56_497.jpg,-0.1411765,1,0,30.1888
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_56_565.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_56_565.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_56_565.jpg,-0.1411765,1,0,30.18931
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_56_637.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_56_637.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_56_637.jpg,-0.1411765,1,0,30.18955
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_56_708.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_56_708.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_56_708.jpg,-0.1411765,1,0,30.18968
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_56_784.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_56_784.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_56_784.jpg,-0.08823529,1,0,30.19077
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_56_857.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_56_857.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_56_857.jpg,-0.08235294,1,0,30.19061
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_56_930.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_56_930.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_56_930.jpg,-0.08235294,1,0,30.19052
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_57_014.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_57_014.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_57_014.jpg,-0.08235294,1,0,30.19042
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_57_094.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_57_094.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_57_094.jpg,-0.08235294,1,0,30.19038
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_57_169.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_57_169.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_57_169.jpg,-0.08235294,1,0,30.19038
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_57_244.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_57_244.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_57_244.jpg,-0.1,1,0,30.19
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_57_324.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_57_324.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_57_324.jpg,-0.1117647,1,0,30.18974
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_57_399.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_57_399.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_57_399.jpg,-0.1117647,1,0,30.18997
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_57_477.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_57_477.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_57_477.jpg,-0.1117647,1,0,30.19085
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_57_558.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_57_558.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_57_558.jpg,-0.1058824,1,0,30.19025
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_57_633.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_57_633.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_57_633.jpg,0.005882353,1,0,30.18993
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_57_705.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_57_705.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_57_705.jpg,0.1058824,1,0,30.18559
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_57_780.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_57_780.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_57_780.jpg,0.1058824,1,0,30.18818
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_57_857.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_57_857.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_57_857.jpg,0.1058824,1,0,30.18911
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_06_033.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_06_033.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_06_033.jpg,-0.04117647,1,0,10.17717
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_06_110.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_06_110.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_06_110.jpg,-0.04117647,1,0,11.05914
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_06_179.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_06_179.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_06_179.jpg,-0.04117647,1,0,12.06346
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_06_258.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_06_258.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_06_258.jpg,-0.04117647,1,0,12.78235
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_06_328.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_06_328.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_06_328.jpg,-0.04117647,1,0,13.2257
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_06_399.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_06_399.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_06_399.jpg,-0.04117647,1,0,14.18744
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_06_468.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_06_468.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_06_468.jpg,-0.04117647,1,0,15.00071
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_06_539.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_06_539.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_06_539.jpg,-0.04117647,1,0,15.79853
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_06_610.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_06_610.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_06_610.jpg,-0.04117647,1,0,16.38219
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_06_678.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_06_678.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_06_678.jpg,-0.04117647,1,0,17.22643
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_06_748.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_06_748.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_06_748.jpg,-0.04117647,1,0,17.86686
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_06_829.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_06_829.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_06_829.jpg,-0.05882353,1,0,18.68285
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_06_897.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_06_897.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_06_897.jpg,-0.08235294,1,0,19.49422
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_06_975.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_06_975.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_06_975.jpg,-0.1235294,1,0,20.29917
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_07_050.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_07_050.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_07_050.jpg,-0.1647059,1,0,20.90479
