/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_52_762.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_52_762.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_52_762.jpg,0,0.08560538,0,26.40932
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_07_118.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_07_118.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_07_118.jpg,-0.2470588,1,0,21.69362
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_07_186.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_07_186.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_07_186.jpg,-0.2764706,1,0,22.25549
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_07_257.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_07_257.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_07_257.jpg,-0.2941177,1,0,23.04312
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_07_327.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_07_327.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_07_327.jpg,-0.2941177,1,0,23.62022
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_07_397.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_07_397.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_07_397.jpg,-0.2941177,1,0,24.39384
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_07_464.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_07_464.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_07_464.jpg,-0.2941177,1,0,24.97359
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_07_533.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_07_533.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_07_533.jpg,-0.2411765,1,0,25.55399
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_07_600.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_07_600.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_07_600.jpg,-0.2058824,1,0,26.32727
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_07_668.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_07_668.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_07_668.jpg,-0.1235294,1,0,26.90527
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_07_737.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_07_737.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_07_737.jpg,-0.1176471,1,0,27.67243
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_07_804.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_07_804.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_07_804.jpg,-0.1117647,1,0,28.2345
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_07_873.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_07_873.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_07_873.jpg,-0.07058824,1,0,28.79651
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_07_942.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_07_942.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_07_942.jpg,-0.06470589,1,0,29.54322
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_08_012.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_08_012.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_08_012.jpg,-0.05882353,1,0,30.09036
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_08_082.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_08_082.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_08_082.jpg,0.04705882,1,0,30.19003
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_08_151.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_08_151.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_08_151.jpg,0.07647059,1,0,30.18836
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_08_221.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_08_221.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_08_221.jpg,0.1411765,1,0,30.18643
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_08_298.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_08_298.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_08_298.jpg,0.1411765,1,0,30.18581
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_08_365.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_08_365.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_08_365.jpg,0.1470588,1,0,30.18847
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_08_444.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_08_444.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_08_444.jpg,0.1470588,1,0,30.18924
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_08_511.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_08_511.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_08_511.jpg,0.1470588,1,0,30.19166
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_08_580.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_08_580.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_08_580.jpg,0.1470588,1,0,30.18911
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_08_649.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_08_649.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_08_649.jpg,0.03529412,1,0,30.19058
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_08_720.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_08_720.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_08_720.jpg,-0.02352941,1,0,30.18912
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_08_789.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_08_789.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_08_789.jpg,-0.02941176,1,0,30.18961
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_08_857.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_08_857.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_08_857.jpg,-0.02941176,1,0,30.19001
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_08_936.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_08_936.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_08_936.jpg,-0.02941176,1,0,30.19011
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_09_003.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_09_003.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_09_003.jpg,-0.02941176,1,0,30.1902
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_09_079.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_09_079.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_09_079.jpg,-0.02941176,1,0,30.19023
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_09_146.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_09_146.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_09_146.jpg,-0.02941176,1,0,30.19024
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_09_226.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_09_226.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_09_226.jpg,0.04705882,1,0,30.18945
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_09_303.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_09_303.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_09_303.jpg,0.1176471,1,0,30.18677
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_09_378.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_09_378.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_09_378.jpg,0.1176471,1,0,30.18849
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_09_456.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_09_456.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_09_456.jpg,0.1176471,1,0,30.18915
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_09_528.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_09_528.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_09_528.jpg,0.1176471,1,0,30.18946
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_09_596.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_09_596.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_09_596.jpg,0.1176471,1,0,30.18972
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_09_674.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_09_674.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_09_674.jpg,0.07647059,1,0,30.19058
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_09_741.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_09_741.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_09_741.jpg,0.06470589,1,0,30.19056
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_09_812.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_09_812.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_09_812.jpg,0.06470589,1,0,30.19048
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_09_881.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_09_881.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_09_881.jpg,0.04117647,1,0,30.19056
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_09_957.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_09_957.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_09_957.jpg,0.005882353,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_10_027.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_10_027.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_10_027.jpg,-0.01764706,1,0,30.19001
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_10_096.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_10_096.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_10_096.jpg,-0.02941176,1,0,30.18999
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_10_164.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_10_164.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_10_164.jpg,-0.04117647,1,0,30.1899
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_10_231.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_10_231.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_10_231.jpg,-0.08235294,1,0,30.18879
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_10_305.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_10_305.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_10_305.jpg,-0.09411765,1,0,30.18902
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_10_375.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_10_375.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_10_375.jpg,-0.09411765,1,0,30.18954
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_10_447.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_10_447.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_10_447.jpg,-0.09411765,1,0,30.18975
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_10_516.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_10_516.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_10_516.jpg,-0.09411765,1,0,30.1899
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_10_588.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_10_588.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_10_588.jpg,-0.09411765,1,0,30.18997
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_10_660.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_10_660.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_10_660.jpg,-0.09411765,1,0,30.19005
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_10_727.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_10_727.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_10_727.jpg,-0.02941176,1,0,30.19046
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_10_796.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_10_796.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_10_796.jpg,-0.005882353,1,0,30.19026
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_10_865.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_10_865.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_10_865.jpg,0,1,0,30.19024
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_10_934.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_10_934.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_10_934.jpg,0,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_11_004.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_11_004.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_11_004.jpg,0,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_11_074.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_11_074.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_11_074.jpg,0,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_11_143.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_11_143.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_11_143.jpg,0,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_11_212.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_11_212.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_11_212.jpg,0,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_11_285.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_11_285.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_11_285.jpg,0,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_11_357.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_11_357.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_11_357.jpg,0,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_11_427.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_11_427.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_11_427.jpg,0,1,0,30.19032
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_11_497.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_11_497.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_11_497.jpg,0,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_11_578.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_11_578.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_11_578.jpg,0,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_11_645.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_11_645.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_11_645.jpg,0,1,0,30.19032
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_11_718.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_11_718.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_11_718.jpg,0,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_11_798.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_11_798.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_11_798.jpg,-0.02941176,1,0,30.19012
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_11_871.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_11_871.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_11_871.jpg,-0.04705882,1,0,30.18986
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_11_942.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_11_942.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_11_942.jpg,-0.05294118,1,0,30.18992
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_12_011.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_12_011.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_12_011.jpg,-0.05294118,1,0,30.19007
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_12_091.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_12_091.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_12_091.jpg,-0.05294118,1,0,30.19006
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_12_168.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_12_168.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_12_168.jpg,-0.05294118,1,0,30.19014
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_12_245.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_12_245.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_12_245.jpg,-0.05294118,1,0,30.19019
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_12_326.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_12_326.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_12_326.jpg,-0.04117647,1,0,30.19045
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_12_394.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_12_394.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_12_394.jpg,-0.01176471,1,0,30.19036
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_12_464.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_12_464.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_12_464.jpg,-0.005882353,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_12_535.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_12_535.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_12_535.jpg,-0.005882353,1,0,30.19032
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_12_606.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_12_606.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_12_606.jpg,0,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_12_684.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_12_684.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_12_684.jpg,0,1,0,30.19032
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_12_764.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_12_764.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_12_764.jpg,0,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_12_831.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_12_831.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_12_831.jpg,0,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_12_909.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_12_909.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_12_909.jpg,0,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_12_983.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_12_983.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_12_983.jpg,0,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_13_060.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_13_060.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_13_060.jpg,0,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_13_140.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_13_140.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_13_140.jpg,0,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_13_219.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_13_219.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_13_219.jpg,0,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_13_286.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_13_286.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_13_286.jpg,0,1,0,30.19032
