/home/jfrancis/Downloads/IMG/center_2021_02_04_12_33_52_762.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_33_52_762.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_33_52_762.jpg,0,0.08560538,0,26.40932
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_13_358.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_13_358.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_13_358.jpg,0,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_13_437.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_13_437.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_13_437.jpg,0,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_13_504.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_13_504.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_13_504.jpg,0,1,0,30.19032
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_13_572.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_13_572.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_13_572.jpg,-0.005882353,1,0,30.19032
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_13_654.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_13_654.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_13_654.jpg,-0.01176471,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_13_723.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_13_723.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_13_723.jpg,-0.01176471,1,0,30.19041
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_13_802.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_13_802.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_13_802.jpg,-0.01176471,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_13_881.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_13_881.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_13_881.jpg,-0.01176471,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_13_959.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_13_959.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_13_959.jpg,-0.01176471,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_14_029.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_14_029.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_14_029.jpg,-0.01176471,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_14_102.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_14_102.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_14_102.jpg,-0.01176471,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_14_180.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_14_180.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_14_180.jpg,-0.01764706,1,0,30.19024
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_14_248.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_14_248.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_14_248.jpg,-0.01764706,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_14_328.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_14_328.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_14_328.jpg,-0.01764706,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_14_395.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_14_395.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_14_395.jpg,-0.01764706,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_14_475.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_14_475.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_14_475.jpg,-0.01764706,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_14_542.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_14_542.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_14_542.jpg,-0.02352941,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_14_609.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_14_609.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_14_609.jpg,-0.02352941,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_14_682.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_14_682.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_14_682.jpg,-0.02352941,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_14_761.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_14_761.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_14_761.jpg,-0.02352941,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_14_829.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_14_829.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_14_829.jpg,-0.02352941,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_14_909.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_14_909.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_14_909.jpg,-0.02352941,1,0,30.19042
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_14_984.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_14_984.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_14_984.jpg,-0.02352941,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_15_054.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_15_054.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_15_054.jpg,-0.02352941,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_15_123.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_15_123.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_15_123.jpg,-0.02352941,1,0,30.19041
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_15_202.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_15_202.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_15_202.jpg,-0.02352941,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_15_279.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_15_279.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_15_279.jpg,-0.02352941,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_15_348.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_15_348.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_15_348.jpg,-0.02352941,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_15_422.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_15_422.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_15_422.jpg,-0.02352941,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_15_490.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_15_490.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_15_490.jpg,-0.02352941,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_15_565.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_15_565.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_15_565.jpg,-0.02352941,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_15_638.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_15_638.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_15_638.jpg,-0.02352941,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_15_712.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_15_712.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_15_712.jpg,-0.02352941,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_15_786.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_15_786.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_15_786.jpg,-0.02352941,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_15_859.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_15_859.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_15_859.jpg,-0.02352941,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_15_932.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_15_932.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_15_932.jpg,-0.02352941,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_16_005.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_16_005.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_16_005.jpg,-0.02352941,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_16_079.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_16_079.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_16_079.jpg,-0.02352941,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_16_150.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_16_150.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_16_150.jpg,-0.02352941,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_16_225.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_16_225.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_16_225.jpg,-0.02352941,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_16_297.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_16_297.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_16_297.jpg,-0.02352941,1,0,30.1902
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_16_367.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_16_367.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_16_367.jpg,-0.02352941,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_16_436.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_16_436.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_16_436.jpg,-0.02352941,1,0,30.19024
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_16_509.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_16_509.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_16_509.jpg,-0.02352941,1,0,30.19041
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_16_578.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_16_578.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_16_578.jpg,-0.02352941,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_16_652.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_16_652.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_16_652.jpg,-0.02352941,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_16_728.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_16_728.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_16_728.jpg,-0.02352941,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_16_802.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_16_802.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_16_802.jpg,-0.02352941,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_16_876.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_16_876.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_16_876.jpg,-0.01764706,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_16_956.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_16_956.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_16_956.jpg,0,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_17_030.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_17_030.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_17_030.jpg,0,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_17_099.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_17_099.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_17_099.jpg,0,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_17_168.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_17_168.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_17_168.jpg,0,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_17_236.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_17_236.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_17_236.jpg,0,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_17_307.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_17_307.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_17_307.jpg,0,1,0,30.19032
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_17_379.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_17_379.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_17_379.jpg,0,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_17_449.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_17_449.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_17_449.jpg,0,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_17_523.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_17_523.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_17_523.jpg,0,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_17_595.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_17_595.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_17_595.jpg,0,1,0,30.19023
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_17_663.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_17_663.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_17_663.jpg,0,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_17_730.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_17_730.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_17_730.jpg,0,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_17_809.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_17_809.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_17_809.jpg,0,1,0,30.19032
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_17_889.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_17_889.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_17_889.jpg,0,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_17_957.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_17_957.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_17_957.jpg,0,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_18_034.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_18_034.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_18_034.jpg,0,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_18_112.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_18_112.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_18_112.jpg,0,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_18_187.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_18_187.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_18_187.jpg,0,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_18_262.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_18_262.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_18_262.jpg,0,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_18_330.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_18_330.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_18_330.jpg,-0.03529412,1,0,30.18999
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_18_401.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_18_401.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_18_401.jpg,-0.04117647,1,0,30.19
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_18_472.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_18_472.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_18_472.jpg,-0.04117647,1,0,30.19015
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_18_547.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_18_547.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_18_547.jpg,-0.04117647,1,0,30.19017
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_18_623.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_18_623.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_18_623.jpg,-0.04117647,1,0,30.19022
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_18_702.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_18_702.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_18_702.jpg,-0.04117647,1,0,30.1902
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_18_783.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_18_783.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_18_783.jpg,-0.04117647,1,0,30.19022
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_18_859.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_18_859.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_18_859.jpg,-0.04117647,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_18_931.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_18_931.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_18_931.jpg,-0.04117647,1,0,30.1901
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_19_000.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_19_000.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_19_000.jpg,-0.04117647,1,0,30.19026
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_19_072.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_19_072.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_19_072.jpg,-0.04117647,1,0,30.19025
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_19_147.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_19_147.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_19_147.jpg,-0.02941176,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_19_217.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_19_217.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_19_217.jpg,-0.02941176,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_19_290.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_19_290.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_19_290.jpg,-0.01176471,1,0,30.19033
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_19_365.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_19_365.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_19_365.jpg,-0.005882353,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_19_442.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_19_442.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_19_442.jpg,-0.005882353,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_19_517.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_19_517.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_19_517.jpg,-0.005882353,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_19_590.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_19_590.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_19_590.jpg,-0.005882353,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_19_657.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_19_657.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_19_657.jpg,-0.005882353,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_34_19_734.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_34_19_734.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_34_19_734.jpg,-0.005882353,1,0,30.19027
