/home/jfrancis/Downloads/IMG/center_2021_02_04_12_35_59_178.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_35_59_178.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_35_59_178.jpg,-0.04705882,1,0,30.19024
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_35_59_248.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_35_59_248.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_35_59_248.jpg,-0.02941176,1,0,30.19045
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_35_59_321.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_35_59_321.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_35_59_321.jpg,-0.02352941,1,0,30.19034
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_35_59_394.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_35_59_394.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_35_59_394.jpg,-0.02352941,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_35_59_463.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_35_59_463.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_35_59_463.jpg,-0.02352941,1,0,30.19032
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_35_59_540.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_35_59_540.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_35_59_540.jpg,-0.02352941,1,0,30.19035
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_35_59_618.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_35_59_618.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_35_59_618.jpg,-0.02352941,1,0,30.19042
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_35_59_685.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_35_59_685.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_35_59_685.jpg,-0.02352941,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_35_59_753.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_35_59_753.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_35_59_753.jpg,-0.02352941,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_35_59_831.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_35_59_831.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_35_59_831.jpg,-0.02352941,1,0,30.19026
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_35_59_899.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_35_59_899.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_35_59_899.jpg,-0.02352941,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_35_59_970.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_35_59_970.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_35_59_970.jpg,-0.02352941,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_00_037.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_00_037.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_00_037.jpg,-0.02352941,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_00_105.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_00_105.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_00_105.jpg,-0.02352941,1,0,30.19026
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_00_176.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_00_176.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_00_176.jpg,-0.02352941,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_00_254.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_00_254.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_00_254.jpg,-0.02352941,1,0,30.19032
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_00_321.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_00_321.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_00_321.jpg,-0.02352941,1,0,30.19032
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_00_388.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_00_388.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_00_388.jpg,-0.02352941,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_00_464.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_00_464.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_00_464.jpg,-0.02352941,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_00_541.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_00_541.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_00_541.jpg,-0.02352941,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_00_608.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_00_608.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_00_608.jpg,-0.02352941,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_00_684.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_00_684.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_00_684.jpg,-0.02352941,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_00_756.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_00_756.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_00_756.jpg,-0.02352941,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_00_830.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_00_830.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_00_830.jpg,-0.02352941,1,0,30.19032
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_00_903.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_00_903.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_00_903.jpg,-0.02352941,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_00_979.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_00_979.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_00_979.jpg,-0.02352941,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_01_051.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_01_051.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_01_051.jpg,-0.02352941,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_01_126.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_01_126.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_01_126.jpg,-0.02352941,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_01_198.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_01_198.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_01_198.jpg,-0.02352941,1,0,30.19025
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_01_271.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_01_271.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_01_271.jpg,-0.01764706,1,0,30.19032
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_01_349.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_01_349.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_01_349.jpg,-0.01176471,1,0,30.19032
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_01_424.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_01_424.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_01_424.jpg,-0.01176471,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_01_496.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_01_496.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_01_496.jpg,-0.01176471,1,0,30.19034
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_01_573.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_01_573.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_01_573.jpg,-0.01176471,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_01_654.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_01_654.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_01_654.jpg,-0.01176471,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_01_722.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_01_722.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_01_722.jpg,-0.01176471,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_01_801.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_01_801.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_01_801.jpg,-0.01176471,1,0,30.19024
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_01_870.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_01_870.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_01_870.jpg,-0.01176471,1,0,30.19032
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_01_939.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_01_939.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_01_939.jpg,-0.01176471,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_02_010.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_02_010.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_02_010.jpg,0,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_02_081.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_02_081.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_02_081.jpg,0,1,0,30.19032
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_02_148.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_02_148.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_02_148.jpg,0,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_02_216.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_02_216.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_02_216.jpg,0,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_02_284.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_02_284.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_02_284.jpg,0,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_02_357.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_02_357.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_02_357.jpg,0,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_02_431.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_02_431.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_02_431.jpg,0,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_02_501.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_02_501.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_02_501.jpg,0,1,0,30.1904
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_02_580.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_02_580.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_02_580.jpg,0,1,0,30.19032
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_02_657.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_02_657.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_02_657.jpg,0,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_02_736.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_02_736.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_02_736.jpg,-0.005882353,1,0,30.19048
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_02_803.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_02_803.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_02_803.jpg,-0.01176471,1,0,30.19025
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_02_870.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_02_870.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_02_870.jpg,-0.01764706,1,0,30.19025
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_02_949.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_02_949.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_02_949.jpg,-0.01764706,1,0,30.19032
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_03_027.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_03_027.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_03_027.jpg,-0.01764706,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_03_104.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_03_104.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_03_104.jpg,-0.01764706,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_03_178.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_03_178.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_03_178.jpg,-0.01764706,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_03_250.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_03_250.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_03_250.jpg,-0.01764706,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_03_329.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_03_329.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_03_329.jpg,-0.01764706,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_03_396.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_03_396.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_03_396.jpg,-0.01764706,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_03_473.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_03_473.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_03_473.jpg,-0.01764706,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_03_550.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_03_550.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_03_550.jpg,-0.01764706,1,0,30.19026
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_03_629.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_03_629.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_03_629.jpg,-0.01764706,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_03_707.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_03_707.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_03_707.jpg,-0.02941176,1,0,30.19025
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_03_784.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_03_784.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_03_784.jpg,-0.02941176,1,0,30.19023
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_03_851.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_03_851.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_03_851.jpg,-0.02941176,1,0,30.19017
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_03_926.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_03_926.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_03_926.jpg,-0.02941176,1,0,30.19025
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_03_993.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_03_993.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_03_993.jpg,-0.02941176,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_04_070.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_04_070.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_04_070.jpg,-0.02941176,1,0,30.19025
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_04_145.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_04_145.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_04_145.jpg,-0.02941176,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_04_222.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_04_222.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_04_222.jpg,-0.02941176,1,0,30.19025
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_04_296.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_04_296.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_04_296.jpg,-0.02941176,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_04_373.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_04_373.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_04_373.jpg,-0.02941176,1,0,30.19024
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_04_448.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_04_448.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_04_448.jpg,-0.02941176,1,0,30.19025
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_04_523.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_04_523.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_04_523.jpg,-0.02941176,1,0,30.19026
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_04_598.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_04_598.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_04_598.jpg,-0.02941176,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_04_673.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_04_673.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_04_673.jpg,-0.02941176,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_04_744.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_04_744.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_04_744.jpg,-0.02941176,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_04_815.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_04_815.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_04_815.jpg,-0.02352941,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_04_891.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_04_891.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_04_891.jpg,-0.02352941,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_04_960.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_04_960.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_04_960.jpg,-0.005882353,1,0,30.19027
