/home/jfrancis/Downloads/IMG/center_2021_02_04_12_35_59_178.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_35_59_178.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_35_59_178.jpg,-0.04705882,1,0,30.19024
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_05_028.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_05_028.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_05_028.jpg,-0.005882353,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_05_097.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_05_097.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_05_097.jpg,-0.005882353,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_05_169.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_05_169.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_05_169.jpg,-0.005882353,1,0,30.19032
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_05_242.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_05_242.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_05_242.jpg,-0.005882353,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_05_314.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_05_314.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_05_314.jpg,-0.005882353,1,0,30.19052
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_05_389.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_05_389.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_05_389.jpg,-0.005882353,1,0,30.19033
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_05_464.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_05_464.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_05_464.jpg,-0.005882353,1,0,30.19032
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_05_540.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_05_540.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_05_540.jpg,-0.005882353,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_05_620.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_05_620.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_05_620.jpg,-0.005882353,1,0,30.19024
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_05_699.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_05_699.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_05_699.jpg,-0.005882353,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_05_767.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_05_767.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_05_767.jpg,-0.005882353,1,0,30.19035
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_05_844.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_05_844.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_05_844.jpg,-0.005882353,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_05_917.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_05_917.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_05_917.jpg,-0.01176471,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_05_993.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_05_993.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_05_993.jpg,-0.02941176,1,0,30.19015
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_06_070.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_06_070.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_06_070.jpg,-0.03529412,1,0,30.19018
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_06_147.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_06_147.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_06_147.jpg,-0.04117647,1,0,30.19012
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_06_222.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_06_222.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_06_222.jpg,-0.04117647,1,0,30.1902
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_06_301.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_06_301.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_06_301.jpg,-0.04117647,1,0,30.19012
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_06_368.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_06_368.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_06_368.jpg,-0.04117647,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_06_447.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_06_447.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_06_447.jpg,-0.04117647,1,0,30.19025
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_06_520.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_06_520.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_06_520.jpg,-0.04117647,1,0,30.19035
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_06_593.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_06_593.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_06_593.jpg,-0.04117647,1,0,30.19024
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_06_663.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_06_663.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_06_663.jpg,-0.04117647,1,0,30.19024
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_06_732.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_06_732.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_06_732.jpg,-0.04117647,1,0,30.19026
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_06_809.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_06_809.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_06_809.jpg,-0.04117647,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_06_877.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_06_877.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_06_877.jpg,-0.04117647,1,0,30.19026
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_06_954.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_06_954.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_06_954.jpg,-0.03529412,1,0,30.19036
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_07_030.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_07_030.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_07_030.jpg,-0.03529412,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_07_100.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_07_100.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_07_100.jpg,-0.03529412,1,0,30.19025
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_07_168.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_07_168.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_07_168.jpg,-0.03529412,1,0,30.19026
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_07_235.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_07_235.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_07_235.jpg,-0.03529412,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_07_312.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_07_312.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_07_312.jpg,-0.03529412,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_07_385.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_07_385.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_07_385.jpg,-0.03529412,1,0,30.19024
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_07_463.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_07_463.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_07_463.jpg,-0.03529412,1,0,30.19003
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_07_538.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_07_538.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_07_538.jpg,-0.03529412,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_07_605.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_07_605.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_07_605.jpg,-0.03529412,1,0,30.19034
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_07_682.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_07_682.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_07_682.jpg,-0.03529412,1,0,30.19016
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_07_758.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_07_758.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_07_758.jpg,-0.03529412,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_07_831.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_07_831.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_07_831.jpg,-0.03529412,1,0,30.19026
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_07_900.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_07_900.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_07_900.jpg,-0.03529412,1,0,30.19024
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_07_974.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_07_974.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_07_974.jpg,-0.03529412,1,0,30.19024
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_08_049.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_08_049.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_08_049.jpg,-0.03529412,1,0,30.19023
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_08_125.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_08_125.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_08_125.jpg,-0.03529412,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_08_199.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_08_199.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_08_199.jpg,-0.03529412,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_08_274.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_08_274.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_08_274.jpg,-0.03529412,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_08_349.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_08_349.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_08_349.jpg,-0.03529412,1,0,30.19026
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_08_425.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_08_425.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_08_425.jpg,-0.03529412,1,0,30.19025
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_08_499.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_08_499.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_08_499.jpg,-0.03529412,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_08_576.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_08_576.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_08_576.jpg,-0.03529412,1,0,30.19017
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_08_652.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_08_652.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_08_652.jpg,-0.03529412,1,0,30.19025
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_08_722.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_08_722.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_08_722.jpg,-0.03529412,1,0,30.19025
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_08_795.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_08_795.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_08_795.jpg,-0.03529412,1,0,30.19001
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_08_866.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_08_866.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_08_866.jpg,-0.03529412,1,0,30.19024
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_08_940.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_08_940.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_08_940.jpg,-0.03529412,1,0,30.19024
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_09_013.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_09_013.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_09_013.jpg,-0.03529412,1,0,30.19026
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_09_085.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_09_085.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_09_085.jpg,-0.03529412,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_09_157.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_09_157.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_09_157.jpg,-0.03529412,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_09_226.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_09_226.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_09_226.jpg,-0.03529412,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_09_296.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_09_296.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_09_296.jpg,-0.03529412,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_09_366.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_09_366.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_09_366.jpg,-0.03529412,1,0,30.19025
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_09_437.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_09_437.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_09_437.jpg,-0.03529412,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_09_509.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_09_509.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_09_509.jpg,-0.03529412,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_09_580.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_09_580.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_09_580.jpg,-0.03529412,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_09_652.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_09_652.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_09_652.jpg,-0.03529412,1,0,30.19026
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_09_719.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_09_719.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_09_719.jpg,-0.03529412,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_09_794.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_09_794.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_09_794.jpg,-0.03529412,1,0,30.19025
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_09_868.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_09_868.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_09_868.jpg,-0.03529412,1,0,30.1902
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_09_937.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_09_937.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_09_937.jpg,-0.03529412,1,0,30.19025
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_10_011.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_10_011.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_10_011.jpg,-0.03529412,1,0,30.19025
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_10_087.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_10_087.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_10_087.jpg,-0.03529412,1,0,30.19023
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_10_161.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_10_161.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_10_161.jpg,-0.03529412,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_10_234.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_10_234.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_10_234.jpg,-0.03529412,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_10_303.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_10_303.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_10_303.jpg,-0.03529412,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_10_374.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_10_374.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_10_374.jpg,-0.03529412,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_10_443.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_10_443.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_10_443.jpg,-0.03529412,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_10_514.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_10_514.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_10_514.jpg,-0.03529412,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_10_585.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_10_585.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_10_585.jpg,-0.03529412,1,0,30.18993
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_10_653.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_10_653.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_10_653.jpg,-0.04705882,1,0,30.19025
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_10_722.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_10_722.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_10_722.jpg,-0.04705882,1,0,30.19019
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_10_798.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_10_798.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_10_798.jpg,-0.05294118,1,0,30.19012
