/home/jfrancis/Downloads/IMG/center_2021_02_04_12_35_59_178.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_35_59_178.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_35_59_178.jpg,-0.04705882,1,0,30.19024
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_10_876.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_10_876.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_10_876.jpg,-0.05294118,1,0,30.19018
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_10_944.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_10_944.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_10_944.jpg,-0.05294118,1,0,30.19022
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_11_014.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_11_014.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_11_014.jpg,-0.06470589,1,0,30.19001
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_11_084.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_11_084.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_11_084.jpg,-0.07647059,1,0,30.18991
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_11_157.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_11_157.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_11_157.jpg,-0.07647059,1,0,30.18998
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_11_228.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_11_228.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_11_228.jpg,-0.07647059,1,0,30.19007
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_11_296.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_11_296.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_11_296.jpg,-0.07647059,1,0,30.19011
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_11_363.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_11_363.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_11_363.jpg,-0.07647059,1,0,30.19011
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_11_431.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_11_431.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_11_431.jpg,-0.07647059,1,0,30.19016
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_11_506.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_11_506.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_11_506.jpg,-0.07647059,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_11_573.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_11_573.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_11_573.jpg,-0.07647059,1,0,30.19018
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_11_648.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_11_648.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_11_648.jpg,-0.07647059,1,0,30.19013
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_11_715.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_11_715.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_11_715.jpg,-0.07647059,1,0,30.18984
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_11_785.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_11_785.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_11_785.jpg,-0.07647059,1,0,30.19011
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_11_852.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_11_852.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_11_852.jpg,-0.07647059,1,0,30.19019
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_11_922.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_11_922.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_11_922.jpg,-0.07647059,1,0,30.19017
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_11_992.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_11_992.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_11_992.jpg,-0.07647059,1,0,30.19014
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_12_060.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_12_060.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_12_060.jpg,-0.07647059,1,0,30.1902
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_12_129.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_12_129.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_12_129.jpg,-0.07647059,1,0,30.19017
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_12_202.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_12_202.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_12_202.jpg,-0.07647059,1,0,30.19017
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_12_274.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_12_274.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_12_274.jpg,-0.07647059,1,0,30.19023
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_12_344.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_12_344.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_12_344.jpg,-0.07647059,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_12_417.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_12_417.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_12_417.jpg,-0.07647059,1,0,30.19019
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_12_491.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_12_491.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_12_491.jpg,-0.08235294,1,0,30.19008
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_12_565.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_12_565.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_12_565.jpg,-0.08235294,1,0,30.19038
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_12_636.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_12_636.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_12_636.jpg,-0.08235294,1,0,30.19011
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_12_708.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_12_708.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_12_708.jpg,-0.08235294,1,0,30.1901
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_12_777.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_12_777.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_12_777.jpg,-0.08235294,1,0,30.19012
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_12_847.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_12_847.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_12_847.jpg,-0.08235294,1,0,30.19012
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_12_921.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_12_921.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_12_921.jpg,-0.08235294,1,0,30.19017
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_12_995.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_12_995.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_12_995.jpg,-0.08235294,1,0,30.1902
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_13_064.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_13_064.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_13_064.jpg,-0.08235294,1,0,30.19011
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_13_133.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_13_133.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_13_133.jpg,-0.08235294,1,0,30.18832
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_13_203.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_13_203.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_13_203.jpg,-0.08235294,1,0,30.19101
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_13_276.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_13_276.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_13_276.jpg,-0.08235294,1,0,30.19044
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_13_349.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_13_349.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_13_349.jpg,-0.08235294,1,0,30.18848
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_13_420.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_13_420.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_13_420.jpg,-0.08235294,1,0,30.19039
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_13_487.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_13_487.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_13_487.jpg,-0.08235294,1,0,30.19013
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_13_559.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_13_559.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_13_559.jpg,-0.08235294,1,0,30.19004
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_13_626.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_13_626.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_13_626.jpg,-0.08235294,1,0,30.18999
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_13_694.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_13_694.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_13_694.jpg,-0.08235294,1,0,30.1901
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_13_768.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_13_768.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_13_768.jpg,-0.08235294,1,0,30.18995
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_13_846.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_13_846.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_13_846.jpg,-0.08235294,1,0,30.18918
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_13_916.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_13_916.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_13_916.jpg,-0.1117647,1,0,30.18933
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_13_984.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_13_984.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_13_984.jpg,-0.1117647,1,0,30.18964
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_14_053.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_14_053.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_14_053.jpg,-0.1117647,1,0,30.18958
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_14_125.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_14_125.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_14_125.jpg,-0.1117647,1,0,30.19036
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_14_192.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_14_192.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_14_192.jpg,-0.1117647,1,0,30.18999
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_14_259.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_14_259.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_14_259.jpg,-0.1117647,1,0,30.18986
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_14_327.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_14_327.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_14_327.jpg,-0.1117647,1,0,30.18979
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_14_397.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_14_397.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_14_397.jpg,-0.1117647,1,0,30.18972
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_14_464.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_14_464.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_14_464.jpg,-0.08823529,1,0,30.19013
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_14_533.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_14_533.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_14_533.jpg,-0.08235294,1,0,30.19011
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_14_603.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_14_603.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_14_603.jpg,-0.07647059,1,0,30.19065
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_14_674.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_14_674.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_14_674.jpg,-0.07647059,1,0,30.19037
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_14_744.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_14_744.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_14_744.jpg,-0.07647059,1,0,30.19005
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_14_816.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_14_816.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_14_816.jpg,-0.07647059,1,0,30.19096
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_14_884.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_14_884.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_14_884.jpg,-0.07647059,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_14_958.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_14_958.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_14_958.jpg,-0.07647059,1,0,30.19014
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_15_026.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_15_026.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_15_026.jpg,-0.07647059,1,0,30.19008
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_15_098.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_15_098.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_15_098.jpg,-0.07647059,1,0,30.19004
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_15_171.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_15_171.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_15_171.jpg,-0.07647059,1,0,30.18996
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_15_240.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_15_240.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_15_240.jpg,-0.07647059,1,0,30.19115
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_15_308.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_15_308.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_15_308.jpg,-0.07647059,1,0,30.19038
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_15_383.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_15_383.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_15_383.jpg,-0.08235294,1,0,30.19007
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_15_456.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_15_456.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_15_456.jpg,-0.08235294,1,0,30.19045
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_15_527.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_15_527.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_15_527.jpg,-0.08235294,1,0,30.19041
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_15_594.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_15_594.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_15_594.jpg,-0.08823529,1,0,30.19009
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_15_668.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_15_668.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_15_668.jpg,-0.09411765,1,0,30.18988
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_15_739.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_15_739.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_15_739.jpg,-0.09411765,1,0,30.18991
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_15_808.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_15_808.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_15_808.jpg,-0.09411765,1,0,30.18992
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_15_878.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_15_878.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_15_878.jpg,-0.09411765,1,0,30.19169
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_15_946.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_15_946.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_15_946.jpg,-0.09411765,1,0,30.19038
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_16_013.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_16_013.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_16_013.jpg,-0.09411765,1,0,30.19043
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_16_080.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_16_080.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_16_080.jpg,-0.09411765,1,0,30.18804
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_16_154.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_16_154.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_16_154.jpg,-0.09411765,1,0,30.19053
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_16_224.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_16_224.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_16_224.jpg,-0.09411765,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_16_298.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_16_298.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_16_298.jpg,-0.09411765,1,0,30.18982
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_16_372.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_16_372.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_16_372.jpg,-0.09411765,1,0,30.19001
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_16_446.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_16_446.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_16_446.jpg,-0.09411765,1,0,30.19008
