/home/jfrancis/Downloads/IMG/center_2021_02_04_12_35_59_178.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_35_59_178.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_35_59_178.jpg,-0.04705882,1,0,30.19024
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_16_514.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_16_514.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_16_514.jpg,-0.09411765,1,0,30.19011
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_16_583.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_16_583.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_16_583.jpg,-0.1,1,0,30.18994
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_16_651.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_16_651.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_16_651.jpg,-0.1058824,1,0,30.18987
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_16_724.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_16_724.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_16_724.jpg,-0.1058824,1,0,30.19021
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_16_795.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_16_795.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_16_795.jpg,-0.1058824,1,0,30.18994
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_16_865.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_16_865.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_16_865.jpg,-0.1058824,1,0,30.19005
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_16_935.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_16_935.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_16_935.jpg,-0.1058824,1,0,30.19004
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_17_005.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_17_005.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_17_005.jpg,-0.1058824,1,0,30.19007
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_17_072.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_17_072.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_17_072.jpg,-0.1058824,1,0,30.19003
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_17_147.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_17_147.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_17_147.jpg,-0.1058824,1,0,30.19001
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_17_219.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_17_219.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_17_219.jpg,-0.1058824,1,0,30.19016
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_17_286.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_17_286.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_17_286.jpg,-0.1,1,0,30.19019
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_17_353.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_17_353.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_17_353.jpg,-0.08235294,1,0,30.1905
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_17_427.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_17_427.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_17_427.jpg,-0.06470589,1,0,30.19061
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_17_496.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_17_496.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_17_496.jpg,-0.06470589,1,0,30.19048
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_17_568.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_17_568.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_17_568.jpg,-0.06470589,1,0,30.19044
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_17_641.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_17_641.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_17_641.jpg,-0.06470589,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_17_713.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_17_713.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_17_713.jpg,-0.06470589,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_17_786.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_17_786.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_17_786.jpg,-0.06470589,1,0,30.19024
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_17_858.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_17_858.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_17_858.jpg,-0.06470589,1,0,30.19024
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_17_930.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_17_930.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_17_930.jpg,-0.06470589,1,0,30.19017
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_18_003.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_18_003.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_18_003.jpg,-0.06470589,1,0,30.19022
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_18_074.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_18_074.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_18_074.jpg,-0.06470589,1,0,30.1902
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_18_143.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_18_143.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_18_143.jpg,-0.06470589,1,0,30.19022
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_18_215.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_18_215.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_18_215.jpg,-0.07058824,1,0,30.19008
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_18_289.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_18_289.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_18_289.jpg,-0.07058824,1,0,30.19011
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_18_362.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_18_362.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_18_362.jpg,-0.07058824,1,0,30.19016
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_18_429.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_18_429.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_18_429.jpg,-0.07058824,1,0,30.19016
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_18_500.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_18_500.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_18_500.jpg,-0.07058824,1,0,30.19019
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_18_567.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_18_567.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_18_567.jpg,-0.07058824,1,0,30.19022
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_18_634.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_18_634.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_18_634.jpg,-0.07058824,1,0,30.19033
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_18_708.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_18_708.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_18_708.jpg,-0.07058824,1,0,30.1902
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_18_776.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_18_776.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_18_776.jpg,-0.07058824,1,0,30.19019
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_18_849.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_18_849.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_18_849.jpg,-0.07058824,1,0,30.19026
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_18_923.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_18_923.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_18_923.jpg,-0.04117647,1,0,30.19045
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_18_991.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_18_991.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_18_991.jpg,-0.02352941,1,0,30.19041
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_19_058.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_19_058.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_19_058.jpg,-0.02352941,1,0,30.19036
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_19_126.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_19_126.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_19_126.jpg,-0.02352941,1,0,30.19038
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_19_194.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_19_194.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_19_194.jpg,-0.02352941,1,0,30.19032
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_19_265.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_19_265.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_19_265.jpg,-0.02352941,1,0,30.19034
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_19_340.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_19_340.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_19_340.jpg,-0.02352941,1,0,30.18997
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_19_414.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_19_414.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_19_414.jpg,-0.02352941,1,0,30.19034
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_19_485.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_19_485.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_19_485.jpg,-0.04705882,1,0,30.19003
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_19_557.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_19_557.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_19_557.jpg,-0.04705882,1,0,30.19032
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_19_632.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_19_632.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_19_632.jpg,-0.04705882,1,0,30.1902
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_19_702.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_19_702.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_19_702.jpg,-0.04705882,1,0,30.19023
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_19_769.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_19_769.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_19_769.jpg,-0.04705882,1,0,30.19022
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_19_836.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_19_836.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_19_836.jpg,-0.04705882,1,0,30.19022
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_19_908.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_19_908.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_19_908.jpg,-0.04705882,1,0,30.19026
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_19_980.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_19_980.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_19_980.jpg,-0.04705882,1,0,30.19025
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_20_049.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_20_049.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_20_049.jpg,-0.04705882,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_20_119.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_20_119.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_20_119.jpg,-0.04705882,1,0,30.19004
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_20_188.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_20_188.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_20_188.jpg,-0.04705882,1,0,30.19022
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_20_257.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_20_257.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_20_257.jpg,-0.04705882,1,0,30.19026
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_20_329.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_20_329.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_20_329.jpg,-0.04705882,1,0,30.19022
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_20_402.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_20_402.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_20_402.jpg,-0.04705882,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_20_475.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_20_475.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_20_475.jpg,-0.04705882,1,0,30.19025
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_20_546.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_20_546.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_20_546.jpg,-0.04705882,1,0,30.19023
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_20_614.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_20_614.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_20_614.jpg,-0.04705882,1,0,30.19026
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_20_683.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_20_683.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_20_683.jpg,-0.04705882,1,0,30.19025
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_20_758.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_20_758.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_20_758.jpg,-0.04705882,1,0,30.19026
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_20_832.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_20_832.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_20_832.jpg,-0.04705882,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_20_902.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_20_902.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_20_902.jpg,-0.04705882,1,0,30.19043
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_20_975.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_20_975.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_20_975.jpg,-0.04705882,1,0,30.19024
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_21_043.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_21_043.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_21_043.jpg,-0.04705882,1,0,30.19024
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_21_114.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_21_114.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_21_114.jpg,-0.04705882,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_21_186.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_21_186.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_21_186.jpg,-0.04705882,1,0,30.19025
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_21_256.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_21_256.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_21_256.jpg,-0.04705882,1,0,30.19022
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_21_323.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_21_323.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_21_323.jpg,-0.04705882,1,0,30.19023
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_21_401.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_21_401.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_21_401.jpg,-0.04117647,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_21_468.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_21_468.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_21_468.jpg,-0.02352941,1,0,30.19037
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_21_540.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_21_540.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_21_540.jpg,-0.005882353,1,0,30.19034
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_21_607.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_21_607.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_21_607.jpg,0.01176471,1,0,30.1902
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_21_675.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_21_675.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_21_675.jpg,0.01176471,1,0,30.1902
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_21_743.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_21_743.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_21_743.jpg,0.01176471,1,0,30.19026
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_21_811.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_21_811.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_21_811.jpg,0.01176471,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_21_886.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_21_886.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_21_886.jpg,0.01176471,1,0,30.19025
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_21_960.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_21_960.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_21_960.jpg,0.01176471,1,0,30.19011
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_22_028.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_22_028.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_22_028.jpg,0,1,0,30.19034
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_22_097.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_22_097.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_22_097.jpg,-0.01764706,1,0,30.19023
