/home/jfrancis/Downloads/IMG/center_2021_02_04_12_35_59_178.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_35_59_178.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_35_59_178.jpg,-0.04705882,1,0,30.19024
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_22_167.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_22_167.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_22_167.jpg,-0.02941176,1,0,30.1901
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_22_238.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_22_238.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_22_238.jpg,-0.02941176,1,0,30.19018
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_22_311.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_22_311.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_22_311.jpg,-0.02941176,1,0,30.19025
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_22_386.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_22_386.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_22_386.jpg,-0.02941176,1,0,30.19026
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_22_461.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_22_461.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_22_461.jpg,-0.02941176,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_22_537.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_22_537.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_22_537.jpg,-0.02941176,1,0,30.19026
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_22_604.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_22_604.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_22_604.jpg,-0.02941176,1,0,30.19016
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_22_675.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_22_675.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_22_675.jpg,-0.02352941,1,0,30.19034
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_22_748.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_22_748.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_22_748.jpg,-0.01764706,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_22_821.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_22_821.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_22_821.jpg,-0.01764706,1,0,30.19016
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_22_892.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_22_892.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_22_892.jpg,-0.01764706,1,0,30.19033
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_22_964.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_22_964.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_22_964.jpg,-0.01764706,1,0,30.19032
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_23_034.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_23_034.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_23_034.jpg,-0.01764706,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_23_107.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_23_107.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_23_107.jpg,-0.01764706,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_23_180.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_23_180.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_23_180.jpg,-0.01764706,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_23_250.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_23_250.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_23_250.jpg,-0.01764706,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_23_317.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_23_317.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_23_317.jpg,-0.01764706,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_23_390.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_23_390.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_23_390.jpg,-0.01764706,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_23_461.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_23_461.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_23_461.jpg,-0.01764706,1,0,30.19035
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_23_531.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_23_531.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_23_531.jpg,-0.01764706,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_23_598.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_23_598.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_23_598.jpg,-0.01764706,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_23_672.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_23_672.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_23_672.jpg,-0.01764706,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_23_744.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_23_744.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_23_744.jpg,-0.01764706,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_23_820.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_23_820.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_23_820.jpg,-0.01764706,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_23_890.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_23_890.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_23_890.jpg,-0.01764706,1,0,30.19026
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_23_958.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_23_958.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_23_958.jpg,-0.01764706,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_24_032.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_24_032.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_24_032.jpg,-0.01764706,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_24_100.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_24_100.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_24_100.jpg,-0.01764706,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_24_173.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_24_173.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_24_173.jpg,-0.01764706,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_24_240.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_24_240.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_24_240.jpg,-0.01764706,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_24_308.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_24_308.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_24_308.jpg,-0.01764706,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_24_379.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_24_379.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_24_379.jpg,-0.01764706,1,0,30.19033
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_24_447.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_24_447.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_24_447.jpg,-0.01764706,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_24_518.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_24_518.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_24_518.jpg,-0.01764706,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_24_593.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_24_593.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_24_593.jpg,-0.01764706,1,0,30.19021
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_24_664.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_24_664.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_24_664.jpg,-0.01764706,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_24_737.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_24_737.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_24_737.jpg,-0.01764706,1,0,30.1903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_24_812.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_24_812.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_24_812.jpg,-0.01764706,1,0,30.19027
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_24_887.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_24_887.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_24_887.jpg,-0.01764706,1,0,30.19028
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_24_962.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_24_962.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_24_962.jpg,-0.01764706,1,0,30.19031
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_25_035.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_25_035.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_25_035.jpg,-0.01764706,1,0,30.19029
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_25_108.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_25_108.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_25_108.jpg,-0.01764706,1,0,30.11973
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_25_178.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_25_178.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_25_178.jpg,-0.01764706,1,0,30.20967
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_25_249.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_25_249.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_25_249.jpg,-0.01764706,1,0,30.19039
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_25_324.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_25_324.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_25_324.jpg,-0.01764706,1,0,30.10909
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_25_399.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_25_399.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_25_399.jpg,-0.01764706,1,0,30.18563
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_25_478.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_25_478.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_25_478.jpg,-0.01764706,1,0,30.18903
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_25_552.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_25_552.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_25_552.jpg,-0.01764706,1,0,30.18966
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_25_629.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_25_629.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_25_629.jpg,-0.01764706,1,0,30.18988
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_25_705.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_25_705.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_25_705.jpg,-0.01764706,1,0,30.18991
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_25_781.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_25_781.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_25_781.jpg,-0.01764706,1,0,30.18992
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_25_855.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_25_855.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_25_855.jpg,-0.01764706,1,0,30.18989
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_25_927.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_25_927.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_25_927.jpg,-0.01764706,1,0,30.18989
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_25_998.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_25_998.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_25_998.jpg,-0.01764706,1,0,30.1899
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_26_068.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_26_068.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_26_068.jpg,-0.01764706,1,0,30.18992
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_26_144.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_26_144.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_26_144.jpg,-0.01176471,1,0,30.18991
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_26_211.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_26_211.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_26_211.jpg,-0.01176471,1,0,30.18991
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_26_279.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_26_279.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_26_279.jpg,-0.01176471,1,0,30.18993
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_26_349.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_26_349.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_26_349.jpg,-0.01176471,1,0,30.18992
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_26_416.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_26_416.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_26_416.jpg,-0.005882353,1,0,30.18993
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_26_492.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_26_492.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_26_492.jpg,-0.005882353,1,0,30.18992
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_26_564.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_26_564.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_26_564.jpg,-0.005882353,1,0,30.18994
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_26_637.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_26_637.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_26_637.jpg,-0.005882353,1,0,30.18991
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_26_707.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_26_707.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_26_707.jpg,-0.005882353,1,0,30.18993
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_26_774.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_26_774.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_26_774.jpg,-0.005882353,1,0,30.18993
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_26_851.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_26_851.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_26_851.jpg,-0.005882353,1,0,30.18992
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_26_920.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_26_920.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_26_920.jpg,-0.005882353,1,0,30.18994
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_26_997.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_26_997.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_26_997.jpg,-0.005882353,1,0,30.18992
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_27_071.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_27_071.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_27_071.jpg,-0.005882353,1,0,30.18994
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_27_139.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_27_139.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_27_139.jpg,-0.005882353,1,0,30.18994
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_27_212.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_27_212.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_27_212.jpg,-0.005882353,1,0,30.18995
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_27_284.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_27_284.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_27_284.jpg,-0.005882353,1,0,30.18995
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_27_353.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_27_353.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_27_353.jpg,-0.005882353,1,0,30.18991
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_27_430.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_27_430.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_27_430.jpg,-0.005882353,1,0,30.18993
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_27_505.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_27_505.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_27_505.jpg,-0.005882353,1,0,30.18994
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_27_573.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_27_573.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_27_573.jpg,-0.005882353,1,0,30.18995
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_27_646.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_27_646.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_27_646.jpg,-0.005882353,1,0,30.18995
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_27_717.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_27_717.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_27_717.jpg,-0.005882353,1,0,30.18992
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_27_786.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_27_786.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_27_786.jpg,-0.005882353,1,0,30.18993
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_27_863.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_27_863.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_27_863.jpg,-0.005882353,1,0,30.18996
/home/jfrancis/Downloads/IMG/center_2021_02_04_12_36_28_001.jpg,/home/jfrancis/Downloads/IMG/left_2021_02_04_12_36_28_001.jpg,/home/jfrancis/Downloads/IMG/right_2021_02_04_12_36_28_001.jpg,-0.005882353,1,0,28.32734
